timestamp,system_id,unit_id,unit_role,mode,defrost,error_code,set_temp,room_temp,inlet_temp,outdoor_temp,liquid_pipe_temp,gas_pipe_temp,discharge_temp,suction_temp,heatsink_temp,cond_temp,evap_temp,subcool,superheat,high_pressure,low_pressure,comp_freq,comp_current,power,lev_pulse,fan_speed,capacity_demand
2026-01-06 07:00:00,SYS-1,OU-1,OU,cool,False,0,,,,10.766454390493767,,,89.25123913915954,11.68265852468283,62.57911972802891,,,7.179362273312783,7.462855873785179,2992.55175770711,971.6588274232199,77.77610214224427,8.823826947916887,,,,
2026-01-06 07:15:00,SYS-1,OU-1,OU,cool,False,0,,,,10.749566168572619,,,84.50184370020789,10.30325977853083,62.945887746869566,,,7.108413663462784,7.256251727398259,3015.700571560876,963.6320475091275,82.73165982951728,9.818264972124444,,,,
2026-01-06 07:30:00,SYS-1,OU-1,OU,cool,False,0,,,,9.625195735764484,,,85.7800348480206,12.595295872749908,65.01152092936324,,,8.049487513927243,7.544230798721307,2955.7653577560072,972.994184615093,79.67940624016589,9.381571614700448,,,,
2026-01-06 07:45:00,SYS-1,OU-1,OU,cool,False,0,,,,10.094584483575773,,,82.3005050883613,10.749962312584122,62.86033100290238,,,7.233294042080036,6.777790308007247,2972.1417958432926,971.6753383000809,85.96015866856763,10.055955405807113,,,,
2026-01-06 08:00:00,SYS-1,OU-1,OU,cool,False,0,,,,9.609040975872649,,,83.0485035371287,10.085736359166345,62.75830588990392,,,7.182597245573929,7.277581388408048,2993.148482690602,968.0502712287765,78.56824038835154,8.751684344663447,,,,
2026-01-06 08:15:00,SYS-1,OU-1,OU,cool,False,0,,,,9.503515330159912,,,86.64454583981741,11.13271699987272,66.652585844707,,,7.833207381612758,7.419770084765414,2934.1979692580935,938.3518871669219,83.09492729676641,9.870929230970853,,,,
2026-01-06 08:30:00,SYS-1,OU-1,OU,cool,False,0,,,,10.396659215779058,,,82.93262257111189,11.821069906953205,64.65283096928512,,,7.625174472280093,7.303637153687123,2964.149818183492,961.2572128039678,85.93158331818792,10.580981284632406,,,,
2026-01-06 08:45:00,SYS-1,OU-1,OU,cool,False,0,,,,9.026518039674727,,,84.81073122083396,10.644424189977052,64.12404971500341,,,7.341294886390487,7.558330824001646,2918.5640669271925,947.3204942439448,77.54161014184794,9.419292533580874,,,,
2026-01-06 09:00:00,SYS-1,OU-1,OU,cool,False,0,,,,9.223127664151974,,,83.56419796346529,9.147604206924722,63.12870121626191,,,6.900901557614029,6.580215142107016,2975.4602712623227,948.3525043727207,75.27136452116983,8.852279759640638,,,,
2026-01-06 09:15:00,SYS-1,OU-1,OU,cool,False,0,,,,9.486708811030319,,,81.7079430842692,10.274839686808257,62.56186127444908,,,7.930297759451786,6.3858665527970055,3001.2538044764096,956.1522866581273,77.24937441400608,9.26546213818564,,,,
2026-01-06 09:30:00,SYS-1,OU-1,OU,cool,False,0,,,,8.302408314406343,,,82.34771752078903,10.926762735879546,64.0007840879015,,,7.070331658557067,7.008769240336385,2982.4199443291172,958.3118455779061,75.2109196147819,9.25235037784523,,,,
2026-01-06 09:45:00,SYS-1,OU-1,OU,cool,False,0,,,,8.26640022836712,,,81.67321141218675,9.272117939837772,60.51661035824571,,,7.052149540984663,7.015416360503801,2904.5386262707266,957.8972786551963,69.91479043613123,7.56164949353949,,,,
2026-01-06 10:00:00,SYS-1,OU-1,OU,cool,False,0,,,,8.066278485949688,,,81.2689511973131,8.881086434070978,63.71102824979956,,,6.6815575473337745,7.597929517270747,2922.205973862219,932.5538041453167,74.34367766285352,8.883880355500432,,,,
2026-01-06 10:15:00,SYS-1,OU-1,OU,cool,False,0,,,,7.692001205867047,,,82.66872183814317,10.140024399747325,57.5200835662654,,,6.097710058097402,6.910078025811282,2892.087669898805,949.2431368683219,79.11928146937667,9.657273820479631,,,,
2026-01-06 10:30:00,SYS-1,OU-1,OU,cool,False,0,,,,6.561067098339923,,,82.03998429054559,9.260024489496855,58.31675894820841,,,6.040120322538131,6.224445829599957,2879.5998633550967,948.2205875785671,68.53463782806435,8.428795126937974,,,,
2026-01-06 10:45:00,SYS-1,OU-1,OU,cool,False,0,,,,6.974320930045176,,,79.7053771774847,8.082284713763292,55.457201930279844,,,6.644950474649363,6.804571091915453,2910.7206048887674,942.7647260924439,67.22448184832038,8.577156883901454,,,,
2026-01-06 11:00:00,SYS-1,OU-1,OU,cool,False,0,,,,7.368208323660049,,,78.70989815506134,8.47265985404233,56.90064441163933,,,6.5449603397023335,6.049976508555093,2812.1884217349793,941.5520426903732,62.29074803328669,7.815403467723346,,,,
2026-01-06 11:15:00,SYS-1,OU-1,OU,cool,False,0,,,,5.242255125219679,,,79.98422857790649,7.980740973275618,57.98778808607008,,,6.196636153435553,5.698301104761699,2870.676902327209,913.4219881725065,66.15361185714939,8.0322022732818,,,,
2026-01-06 11:30:00,SYS-1,OU-1,OU,cool,False,0,,,,6.298786766133271,,,78.89418642013452,8.628593508556492,59.207755700650885,,,5.72711577121472,7.239429640215089,2824.6359585893383,907.8301166515051,58.27524990667079,7.083622790635122,,,,
2026-01-06 11:45:00,SYS-1,OU-1,OU,cool,False,0,,,,5.464031190798807,,,80.0656487275158,8.283956998485259,54.32737621590763,,,5.5214415488211355,6.228434845604183,2855.336844464153,917.6080120293267,57.20735413334764,7.100966100400097,,,,
2026-01-06 12:00:00,SYS-1,OU-1,OU,cool,False,0,,,,4.615117763535668,,,81.98294035592009,8.920357634448182,55.01060894719819,,,5.868859734270178,6.285980252722881,2805.6170010669834,879.5021352730795,65.11866908737515,7.652442192062316,,,,
2026-01-06 12:15:00,SYS-1,OU-1,OU,cool,False,0,,,,5.807831152424596,,,78.74116161779604,8.371522645894569,53.627547908028696,,,5.319444133361776,6.127315407233852,2766.739214318186,897.9091853706137,54.743109531667855,6.557116727317187,,,,
2026-01-06 12:30:00,SYS-1,OU-1,OU,cool,False,0,,,,4.674198673930516,,,76.90369505564328,6.357594228116347,52.2175381962297,,,6.163776846049068,6.529041421305729,2782.208972858531,881.5995197398472,61.06227547182406,7.599344757542448,,,,
2026-01-06 12:45:00,SYS-1,OU-1,OU,cool,False,0,,,,3.1098847266400984,,,76.18121146755239,7.740321459115837,50.670337872744064,,,6.168430429695831,5.821007123565838,2783.060948447665,878.8609384757887,61.220173964728026,7.93365444023589,,,,
2026-01-06 13:00:00,SYS-1,OU-1,OU,cool,False,0,,,,3.491795466647753,,,74.64440645848357,7.9410887204311615,52.5331318795784,,,6.743385097583542,6.0988506454180555,2749.3091012028317,853.1717596733196,54.56682970234395,6.500239372561752,,,,
2026-01-06 13:15:00,SYS-1,OU-1,OU,cool,False,0,,,,3.417376958383142,,,74.06847510100083,7.400385017716823,48.32147534609806,,,5.869167782738902,5.106927262046044,2750.3532552360657,860.9266781886989,54.17757897882426,6.486789270659951,,,,
2026-01-06 13:30:00,SYS-1,OU-1,OU,cool,False,0,,,,2.5906301305990125,,,73.43340927532768,7.675997430328317,51.3942519779981,,,5.188835009506709,4.869110455233124,2707.8130582559224,869.0779164689361,58.24191796561987,7.048574214010688,,,,
2026-01-06 13:45:00,SYS-1,OU-1,OU,cool,False,0,,,,2.756014019003115,,,73.86868772113992,6.2334723352069235,50.619016968785495,,,4.987900970309458,5.907189768770537,2647.5257449308474,877.943702393884,48.1558691362621,6.181665404553868,,,,
2026-01-06 14:00:00,SYS-1,OU-1,OU,cool,False,0,,,,1.9600896079103525,,,73.35928483135874,5.7393345381713194,48.684499402152234,,,3.8693087644294923,5.839943887363597,2727.0007075132003,874.8503988411208,45.12797681223354,5.40626322639128,,,,
2026-01-06 14:15:00,SYS-1,OU-1,OU,cool,False,0,,,,2.066927138382985,,,74.67103419568593,7.077345321135192,47.42249052998405,,,4.928688995069836,5.370934976596021,2709.8607454816083,854.3494842334931,40.69781991537819,5.324546100786726,,,,
2026-01-06 14:30:00,SYS-1,OU-1,OU,cool,False,0,,,,2.2105449809413673,,,72.53141004542955,5.321343975785269,46.14377114669469,,,5.016068305577812,5.177284457975437,2682.6930657366856,848.4597603208679,44.94779259616737,5.103737946311459,,,,
2026-01-06 14:45:00,SYS-1,OU-1,OU,cool,False,0,,,,0.6385277587961953,,,72.42905890454533,4.294332528477631,52.14919867095479,,,5.3981041801639025,5.077451915211034,2670.183153846296,834.7921469867493,49.43293146617151,5.876140887219482,,,,
2026-01-06 15:00:00,SYS-1,OU-1,OU,cool,False,0,,,,0.8792424791144824,,,70.5157347121739,6.698919612165971,45.24498805975688,,,5.183979889494983,4.6640752568464405,2689.667516843333,849.4668049597183,46.160711995939785,5.479835892507117,,,,
2026-01-06 15:15:00,SYS-1,OU-1,OU,cool,False,0,,,,0.21097660920308753,,,74.45214498396369,5.165132637028103,50.59700664431048,,,5.107580184933442,5.487695448776095,2635.918836739908,836.1391453940688,37.43563984735374,4.728228498911315,,,,
2026-01-06 15:30:00,SYS-1,OU-1,OU,cool,False,0,,,,0.3162410049880888,,,72.41365289204995,5.3750870183185615,48.26679611682269,,,4.895421030849367,5.073522315495876,2620.1333099809976,845.6200008639363,36.74466495738874,4.722937907980133,,,,
2026-01-06 15:45:00,SYS-1,OU-1,OU,cool,False,0,,,,-0.7011343905253551,,,74.03155285541551,4.387207684508034,45.957261940404784,,,5.017159593719188,4.955157759347067,2628.0495814546116,859.7577330776858,37.19657477507251,4.010755665573232,,,,
2026-01-06 16:00:00,SYS-1,OU-1,OU,cool,False,0,,,,-0.5437333806082342,,,72.26712545777853,4.341501719042588,44.02559227471228,,,5.2800018949089305,4.851412001312063,2662.4678348996586,830.2323433383177,39.518437235370406,4.467677180501082,,,,
2026-01-06 16:15:00,SYS-1,OU-1,OU,cool,False,0,,,,-0.49895403287882756,,,73.05947199560843,4.384110701821449,48.11625957839309,,,4.228740132162571,5.073856016243715,2579.012064565528,805.7898635647739,36.75693575326805,4.511888034025105,,,,
2026-01-06 16:30:00,SYS-1,OU-1,OU,cool,False,0,,,,-0.0040188718074762875,,,70.23623245174227,4.939841521080691,49.22050706837129,,,4.431260547341402,4.816182821178617,2650.978993276163,813.1768807536642,37.76082746899015,4.333691202513074,,,,
2026-01-06 16:45:00,SYS-1,OU-1,OU,cool,False,0,,,,0.0055524275018452585,,,71.5003001759745,5.455208872439427,43.66264988742932,,,4.024192179831603,4.877748713593821,2591.436388474813,802.3733780203423,37.513704274804155,4.044916180282206,,,,
2026-01-06 17:00:00,SYS-1,OU-1,OU,cool,False,0,,,,-1.5896716332249632,,,74.33085294395164,3.2639735485268693,44.74325132534846,,,5.198575384526799,4.08353891061657,2573.7925297504657,804.7692885556498,34.656759996059506,4.470355191134185,,,,
2026-01-06 17:15:00,SYS-1,OU-1,OU,cool,False,0,,,,-1.3614971020116113,,,68.31841606436544,5.659382698484727,47.29539472555512,,,5.047569728686372,4.732835278780675,2641.644799003623,841.1162384200236,35.31967222350747,4.38655169206699,,,,
2026-01-06 17:30:00,SYS-1,OU-1,OU,cool,False,0,,,,-0.560527114698809,,,71.83284454160585,4.080066885647688,45.75711810631558,,,4.813746373331598,5.387713312362681,2598.804324881352,824.0843046919724,36.040247974518884,4.47278300600049,,,,
2026-01-06 17:45:00,SYS-1,OU-1,OU,cool,False,0,,,,-2.182605409936317,,,72.56404494170908,4.15337382392094,49.021332679926275,,,4.023791047332602,4.295802413042476,2561.4211844207316,797.3686696672753,34.7176481049022,4.023484057654436,,,,
2026-01-06 18:00:00,SYS-1,OU-1,OU,cool,False,0,,,,-1.2779019189714202,,,70.63169136656413,5.542284310459995,43.85971110105731,,,4.569177921398236,4.448468452637111,2589.238008228307,829.8044824904518,37.014083459976206,4.7503715508473405,,,,
2026-01-06 18:15:00,SYS-1,OU-1,OU,cool,False,0,,,,-1.0455256948336746,,,71.16494726766649,4.9467160842726745,46.10599318435298,,,4.409355871239481,4.859989098706105,2628.3597882788904,839.0769092520949,42.537030012346925,5.032455602553495,,,,
2026-01-06 18:30:00,SYS-1,OU-1,OU,cool,False,0,,,,-0.19446018187077108,,,71.9878928105791,3.796518386886018,42.58369544637856,,,4.545163527374396,4.895753974181561,2637.473253503891,815.2862927285572,37.58176760473806,4.838742695915453,,,,
2026-01-06 18:45:00,SYS-1,OU-1,OU,cool,False,0,,,,-0.47106934207692924,,,69.14827500782596,6.533318308577807,49.38393065696579,,,4.4535748275503515,4.778592916192133,2591.029983461722,811.3973149806883,35.70361017555344,4.010933675783626,,,,
2026-01-06 19:00:00,SYS-1,OU-1,OU,cool,False,0,,,,-0.9918830098677288,,,70.89871098190329,4.413725237180168,43.8800601125328,,,4.759092390476779,3.9040711553062213,2619.004457515104,817.6652682096003,29.107379849325635,3.236644947613936,,,,
2026-01-06 19:15:00,SYS-1,OU-1,OU,cool,False,0,,,,-0.9027263134306094,,,69.09255156061101,5.357062373072672,41.114764646458546,,,4.4216688581672505,4.780296915644486,2632.036513072812,828.5146872942041,37.878575106683165,4.606827975981289,,,,
2026-01-06 19:30:00,SYS-1,OU-1,OU,cool,False,0,,,,-0.6933944353784767,,,69.57209317792757,5.388273681352423,45.50967663236788,,,4.956008903669318,4.140710895289006,2595.885298686252,835.6891896529426,29.116298040148997,3.283256121078762,,,,
2026-01-06 19:45:00,SYS-1,OU-1,OU,cool,False,0,,,,0.5328811910775656,,,69.87767394932112,6.43844350489249,45.75241134244648,,,4.751248831002246,4.3248101203790865,2631.276533948456,845.9834332479885,31.9420451170583,4.035680733657645,,,,
2026-01-06 20:00:00,SYS-1,OU-1,OU,cool,False,0,,,,-0.4529673882503523,,,70.85239436068619,5.037388720289974,50.1708889872792,,,4.583731425434583,4.92018340881872,2625.838581800446,848.9051407859424,41.7679219152641,5.090176953070408,,,,
2026-01-06 20:15:00,SYS-1,OU-1,OU,cool,False,0,,,,-0.1710259068341106,,,71.57290655930484,6.312062910598439,46.007664586207056,,,4.708054234776462,4.634465932122156,2617.6253452252977,851.2634887392011,42.03819993298303,4.767692626599033,,,,
2026-01-06 20:30:00,SYS-1,OU-1,OU,cool,False,0,,,,0.4514333986237451,,,72.34772302819802,5.026428361271792,47.04117910880345,,,4.633735025192447,5.1338191547822545,2626.564893880385,856.9605542534022,39.56641049932357,4.769828940202358,,,,
2026-01-06 20:45:00,SYS-1,OU-1,OU,cool,False,0,,,,0.4164988880742644,,,69.80891850544515,6.642183664364844,48.66847966903579,,,5.197793907687063,6.131495750281877,2651.6430729602207,849.7736322486871,34.36396038841671,4.018291940153794,,,,
2026-01-06 21:00:00,SYS-1,OU-1,OU,cool,False,0,,,,0.6389887761012808,,,75.38330888326843,5.268291952774886,51.10147355435349,,,4.830754034232539,5.250211848373756,2659.4742483714494,820.4678584400964,40.83693640277291,5.1751822170858635,,,,
2026-01-06 21:15:00,SYS-1,OU-1,OU,cool,False,0,,,,0.37548482350895407,,,74.50052691433383,5.7321952758081975,48.280082620173715,,,5.1289374361963675,5.300122338555686,2651.166138380256,845.2878713492902,40.80140134963419,4.706402267002642,,,,
2026-01-06 21:30:00,SYS-1,OU-1,OU,cool,False,0,,,,1.3405185451245458,,,74.24525272201936,7.690488951293062,50.991341497088555,,,4.92989602109705,4.728566864903978,2665.469360946251,856.0078933686532,47.32832725930282,5.547647342474473,,,,
2026-01-06 21:45:00,SYS-1,OU-1,OU,cool,False,0,,,,1.400429868097731,,,73.00564254843312,6.586866411435862,50.48046684592594,,,4.572603900304895,4.90945894109787,2722.2860705462895,849.8074873833162,55.14166630422005,6.980371028119307,,,,
2026-01-06 22:00:00,SYS-1,OU-1,OU,cool,False,0,,,,2.699676665714131,,,73.86303999989866,6.5878071781621514,49.407529330476066,,,5.612441762150305,4.824535245379559,2706.4148140553093,873.6689128235296,48.36772195181861,6.475704650990987,,,,
2026-01-06 22:15:00,SYS-1,OU-1,OU,cool,False,0,,,,2.73812096030669,,,75.30344010919787,8.46677334935264,50.732221981792144,,,4.913316359545463,5.123528630061023,2738.095092953848,859.2136951996973,45.8255382323965,6.09876718715596,,,,
2026-01-06 22:30:00,SYS-1,OU-1,OU,cool,False,0,,,,2.6894132380035036,,,75.57069252067221,7.1410350421315165,51.230513434062594,,,5.697639238817708,4.98927402908033,2759.5179804851045,855.4991199613371,45.750708069659886,5.509051871857369,,,,
2026-01-06 22:45:00,SYS-1,OU-1,OU,cool,False,0,,,,3.472391822141435,,,72.84689062045948,6.38277175790763,49.953556075533314,,,5.685901912401455,5.253964795218813,2753.377374728554,895.949327767333,51.739636244347864,6.2744127614422105,,,,
2026-01-06 23:00:00,SYS-1,OU-1,OU,cool,False,0,,,,3.243163998356981,,,77.06836653558491,7.811245263328045,54.839171057866984,,,4.949358055940488,5.528282698219019,2816.3627803809686,889.2845410388934,52.82235109838261,6.798719730490712,,,,
2026-01-06 23:15:00,SYS-1,OU-1,OU,cool,False,0,,,,4.460733882959396,,,80.92164880647594,6.469384300345135,50.27785627450237,,,5.32949189080791,5.307134969787061,2736.2228146438574,887.6815810017154,50.51666531148689,6.024669395505037,,,,
2026-01-06 23:30:00,SYS-1,OU-1,OU,cool,False,0,,,,4.213603110276714,,,74.11585553701144,8.51107465433498,56.037075922901124,,,5.598570455566967,5.236571871284952,2798.1470493484585,903.4585409942935,57.20226613726744,6.571367195330883,,,,
2026-01-06 23:45:00,SYS-1,OU-1,OU,cool,False,0,,,,4.957610637127392,,,79.00629139860999,8.768572820165707,56.254807365947734,,,5.5736080892584265,5.357309896323745,2777.375054963039,910.7057632516194,53.76126768400298,6.486414801311247,,,,
2026-01-07 00:00:00,SYS-1,OU-1,OU,cool,False,0,,,,4.225464052805906,,,118.0,7.541632657167018,54.813901483840276,,,5.527171705645359,6.181568444957492,2855.6734979011385,905.1155371645905,64.4484290869172,7.869266524589703,,,,
2026-01-07 00:15:00,SYS-1,OU-1,OU,cool,False,0,,,,5.6004268047079115,,,118.0,7.693887908263348,54.12314259735395,,,6.394142965804704,6.122003306389999,2864.093829487801,868.367329054997,65.88568065390618,7.657536793123266,,,,
2026-01-07 00:30:00,SYS-1,OU-1,OU,cool,False,0,,,,4.770234682900382,,,118.0,8.532781986540883,55.85241175087671,,,6.099987127691779,6.606165419656018,2767.478902983808,900.3082536175883,67.60215986668696,7.618389841552689,,,,
2026-01-07 00:45:00,SYS-1,OU-1,OU,cool,False,0,,,,4.94934456513281,,,118.0,8.596595087471556,57.89645253615167,,,6.446911715018958,6.7104111704110725,2809.9520771278694,908.7585388176155,62.9810561679691,7.126707885790061,,,,
2026-01-07 01:00:00,SYS-1,OU-1,OU,cool,False,0,,,,6.370228143988264,,,118.0,7.994307041814487,59.074307329753076,,,6.216025186047072,6.25197299887342,2871.6931963443344,905.9425101815046,68.52855838083539,8.423055790951945,,,,
2026-01-07 01:15:00,SYS-1,OU-1,OU,cool,False,0,,,,6.388680227259812,,,118.0,9.418788688964536,58.78823258011127,,,6.604290628556472,6.750176627716555,2887.9839093571663,928.6953187330577,67.50770861170162,7.87341207851064,,,,
2026-01-07 01:30:00,SYS-1,OU-1,OU,cool,False,0,,,,7.394532271617868,,,118.0,7.514549740084219,60.81110699593253,,,6.273564788677094,5.99781692992421,2898.633612957796,948.4977065819772,68.0118375635173,8.119016379910741,,,,
2026-01-07 01:45:00,SYS-1,OU-1,OU,cool,False,0,,,,9.000586117205636,,,118.0,8.980578504051344,58.30801775813507,,,6.652826325449225,7.576642450143852,2886.3317781986,928.1095114394141,69.70063462690676,8.427843760530163,,,,
2026-01-07 02:00:00,SYS-1,OU-1,OU,cool,False,0,,,,7.500966091152751,,,118.0,9.176847228114445,60.46915279700005,,,6.982738317486189,7.2281617196751835,2913.6536247369045,922.9775099549369,67.3011389078634,8.26187893267202,,,,
2026-01-07 02:15:00,SYS-1,OU-1,OU,cool,False,0,,,,7.959055246251271,,,81.75942884214959,9.448098257840826,57.41901070845712,,,6.851384475487426,6.74734199145956,2930.70468967751,974.8661408052258,68.11380104190958,8.073185285415107,,,,
2026-01-07 02:30:00,SYS-1,OU-1,OU,cool,False,0,,,,8.775810941691145,,,85.25384452751017,10.072063411326738,62.614867607762,,,6.730298049271929,6.447862369871714,2919.4161477156244,941.9293502292346,78.39629488872221,9.557170096790847,,,,
2026-01-07 02:45:00,SYS-1,OU-1,OU,cool,False,0,,,,9.251882865447824,,,81.8769948602938,8.9956195041649,61.89981065490385,,,6.554352123536772,7.1410381535308876,2962.6882220708626,934.2531913373067,75.71870376182363,8.819226363782583,,,,
2026-01-07 03:00:00,SYS-1,OU-1,OU,cool,False,0,,,,9.136797047575829,,,85.00225115498824,10.592132410148293,61.239919457516024,,,7.127713356577215,6.312630760386491,2873.636438764038,960.1337012392007,78.54336893417418,9.316690064397497,,,,
2026-01-07 03:15:00,SYS-1,OU-1,OU,cool,False,0,,,,9.387480646721931,,,82.08469276048216,10.111396210179581,64.84148291222827,,,7.26573791330068,6.816038736775923,2969.3817670828953,966.5324233221612,82.80283674079091,9.629015732558548,,,,
2026-01-07 03:30:00,SYS-1,OU-1,OU,cool,False,0,,,,10.18159781481974,,,85.37818532641265,9.859887131422806,64.31658570050537,,,7.086686230497211,7.489533034038666,2927.6490896896753,952.8925158780888,72.90130352721658,9.087686588174565,,,,
2026-01-07 03:45:00,SYS-1,OU-1,OU,cool,False,0,,,,10.300762256035611,,,84.4900576940573,9.400947929311146,57.68190763953732,,,6.939476286085339,7.277384018491432,2995.0542566995905,978.3743726030276,77.65022001230005,9.30990143305591,,,,
2026-01-07 04:00:00,SYS-1,OU-1,OU,cool,False,0,,,,9.575946923462418,,,80.94546027329268,9.651588793967221,63.740020534379106,,,7.5160713191226485,7.102652213339183,2966.3445480101514,961.972240728455,82.35197446847124,9.66044468992746,,,,
2026-01-07 04:15:00,SYS-1,OU-1,OU,cool,False,0,,,,10.333727658026625,,,85.16576720223091,10.978878042221469,61.05867942187131,,,8.338001289166925,7.725604943953787,2952.710930174017,957.9055555917593,83.9901976849795,9.973112182777998,,,,
2026-01-07 04:30:00,SYS-1,OU-1,OU,cool,False,0,,,,10.564449304264604,,,83.7458606481789,10.000559309900165,66.37211507404957,,,7.26483450706473,6.970365694409033,2995.9929712045846,976.5892256287758,81.58869051117777,9.72412431712435,,,,
2026-01-07 04:45:00,SYS-1,OU-1,OU,cool,False,0,,,,10.048890003741167,,,84.89026876707027,10.892149346766876,69.4474509407607,,,7.555090972147102,7.534275440574167,2962.046020963648,987.3159450164828,87.78997016816905,10.744952357577787,,,,
2026-01-07 05:00:00,SYS-1,OU-1,OU,cool,False,0,,,,10.951458418139028,,,88.0997343082864,11.747363842673705,63.62219124146,,,7.599845932566101,7.249734538899214,2965.8021283311514,967.7662937352051,84.98972541254525,9.72007619604986,,,,
2026-01-07 05:15:00,SYS-1,OU-1,OU,cool,False,0,,,,10.369937796113456,,,84.12341061266484,11.768469933486687,64.95701110903617,,,6.44459197514774,7.132229737878288,2949.1382254020536,983.4222057724718,79.66610345476931,9.248770662084691,,,,
2026-01-07 05:30:00,SYS-1,OU-1,OU,cool,False,0,,,,11.531909192993087,,,84.2966332524006,12.22265215273169,64.4123814659209,,,7.5367122302133325,7.672525596040888,2997.487739630819,977.9132143188245,81.06306643038268,9.614135796178672,,,,
2026-01-07 05:45:00,SYS-1,OU-1,OU,cool,False,0,,,,11.102801086994663,,,88.20419567121652,10.756542110901561,65.68021545682649,,,7.214180903928198,7.099636611205676,3014.4764902984457,1022.1952186051305,88.16835732294358,11.33989462858357,,,,
2026-01-07 06:00:00,SYS-1,OU-1,OU,cool,False,0,,,,11.05358389146143,,,86.1787953807023,10.131880742544963,66.2890980312176,,,8.053875193540087,8.260802579497966,3030.6907795839375,969.3716047825536,86.85532582582424,10.709342766858507,,,,
2026-01-07 06:15:00,SYS-1,OU-1,OU,cool,False,0,,,,10.632536527717857,,,88.35996776229618,11.809997178026077,67.55297710546665,,,7.3951940564211025,7.262901646670706,2995.31994879405,1000.591287867181,77.35022812493868,9.248591871253357,,,,
2026-01-07 06:30:00,SYS-1,OU-1,OU,cool,False,0,,,,10.877503273916245,,,86.43046995216433,11.222017664525087,62.93960594474253,,,7.176152969631017,8.283095285250688,3029.7246285281917,978.5303945833215,90.17697074979489,11.03483636469864,,,,
2026-01-07 06:45:00,SYS-1,OU-1,OU,cool,False,0,,,,9.686063906675152,,,84.48568523581623,11.841516361271628,67.95112242767952,,,7.383778186173717,7.033589604875575,2996.6958853346905,976.5613923771741,86.91174013445632,11.04663966702386,,,,
2026-01-07 07:00:00,SYS-1,OU-1,OU,cool,False,0,,,,10.116710475420575,,,85.62515555252958,10.906622335710416,62.796230550803465,,,7.515513162669852,7.691269306765256,2990.386510828427,988.099042776172,89.5215176080127,10.672458934928907,,,,
2026-01-07 07:15:00,SYS-1,OU-1,OU,cool,False,0,,,,10.899284656483886,,,87.47163368163169,11.797307208055425,65.02347869369105,,,7.196432966017957,6.940564917585889,3006.592914334755,989.1642688577159,82.13844971307732,9.74668996234001,,,,
2026-01-07 07:30:00,SYS-1,OU-1,OU,cool,False,0,,,,9.266136969974433,,,86.84229409736699,11.448748533577273,66.55594860426625,,,7.364754187029834,6.849372375614612,3016.52768978603,992.9155972152039,81.91416342745286,10.193282674260912,,,,
2026-01-07 07:45:00,SYS-1,OU-1,OU,cool,False,0,,,,10.889201562084827,,,85.17634923037521,11.263754947332163,65.39512489212288,,,6.803645179681956,7.409191249528502,2969.1315146727798,976.6795953496425,77.91599019931192,9.498171473357313,,,,
2026-01-07 08:00:00,SYS-1,OU-1,OU,cool,False,0,,,,9.148494537482291,,,85.00341873634416,11.000894513590556,61.78310415586769,,,7.208936726913027,7.570061637761229,2965.892232098209,960.2760864563863,91.79835337513853,11.217202351613391,,,,
2026-01-07 08:15:00,SYS-1,OU-1,OU,cool,False,0,,,,10.442860775413834,,,84.4782062382476,10.812568046930926,61.91084888937641,,,7.55747356888839,6.737499237097488,2961.4689803195142,958.4528774214427,80.08492340593504,9.45772408892803,,,,
2026-01-07 08:30:00,SYS-1,OU-1,OU,cool,False,0,,,,9.252821822019817,,,83.45482596546037,10.56648866648544,62.008871597449954,,,7.977698920704097,7.663688837319674,2961.1537418680023,971.1130650865491,86.18396627560867,10.919336892775863,,,,
2026-01-07 08:45:00,SYS-1,OU-1,OU,cool,False,0,,,,9.97843349547934,,,86.99353808389452,10.436244414060171,62.416059512537956,,,7.410365658302383,6.80872010522789,2923.355715207641,968.8606826574343,76.20682538142532,9.657696286249136,,,,
2026-01-07 09:00:00,SYS-1,OU-1,OU,cool,False,0,,,,9.321211411670165,,,83.66794400473971,10.913476020007405,64.36497430850294,,,7.169433715736592,7.113149247805802,2972.261538039298,977.5393066053712,78.33303429899608,9.569748452541354,,,,
2026-01-07 09:15:00,SYS-1,OU-1,OU,cool,False,0,,,,8.033973926425524,,,81.530402842612,9.568453706171452,59.009835275997105,,,7.462525065823878,7.140930266550599,2919.8568740666637,959.024122039286,69.79823543122143,8.581075203190741,,,,
2026-01-07 09:30:00,SYS-1,OU-1,OU,cool,False,0,,,,9.402057823787398,,,82.13446510914383,11.21483239590121,62.021017299312696,,,7.320785607497112,7.151014816097699,2935.62558950508,964.6034382995637,73.68756713015094,8.2343297939452,,,,
2026-01-07 09:45:00,SYS-1,OU-1,OU,cool,False,0,,,,9.198445691431182,,,83.56479165530318,9.581716662771441,61.77564719454176,,,7.498892430172154,6.1142304697238306,2886.349869437203,967.1971841633276,77.82427545909016,9.53022599313998,,,,
2026-01-07 10:00:00,SYS-1,OU-1,OU,cool,False,0,,,,7.960517056399874,,,82.98933914781745,10.288305756071066,61.116577444315425,,,7.183062341539542,7.3974250471132965,2910.7641185842667,942.4720081679666,67.49302473770202,8.040930392356644,,,,
